owner_id,owner_login,owner_name,owner_url,homepage_url,owner_description,owner_logo,quarter_start,quarter_end,github_stars_start,github_stars_end,github_stars_growth_rate,github_stars_growth_percentile,github_stars_final_weight,github_contributors_start,github_contributors_end,github_contributors_growth_rate,github_contributors_growth_percentile,github_contributors_final_weight,npm_downloads_start,npm_downloads_end,npm_downloads_growth_rate,npm_downloads_growth_percentile,npm_downloads_final_weight,pypi_downloads_start,pypi_downloads_end,pypi_downloads_growth_rate,pypi_downloads_growth_percentile,pypi_downloads_final_weight,cargo_downloads_start,cargo_downloads_end,cargo_downloads_growth_rate,cargo_downloads_growth_percentile,cargo_downloads_final_weight
MDEyOk9yZ2FuaXphdGlvbjE5Mzc4NzMw,SafeBreach-Labs,SafeBreach Labs,https://github.com/SafeBreach-Labs,http://www.safebreach.com,SafeBreach Labs,https://avatars.githubusercontent.com/u/19378730?v=4,2026-01-01,2026-04-01,1222.0,5462.0,3.469721767594108,99.48736397158018,1.0,6.0,6.0,-0.4,,,,,,,,,,,,,,,,,
O_kgDODHu_Nw,ace-step,ACEStep,https://github.com/ace-step,,,https://avatars.githubusercontent.com/u/209436471?v=4,2026-01-01,2026-04-01,3530.0,12841.0,2.637677053824363,99.0466768594298,0.5586283191312367,22.0,74.0,2.363636363636364,99.81013409279696,0.4413716808687632,,,,,,,,,,,,,,,
MDEyOk9yZ2FuaXphdGlvbjcwMDE2MDA=,krakenjs,The kraken.js team,https://github.com/krakenjs,http://www.krakenjs.com,The kraken.js team at PayPal,https://avatars.githubusercontent.com/u/7001600?v=4,2026-01-01,2026-04-01,2110.0,12380.0,4.867298578199052,99.73019156398956,0.6996729093992216,22.0,23.0,0.0454545454545454,56.930105612910886,0.1202022213380525,89695.0,233257.0,1.6005574446736162,48.87401095556909,0.1801248692627259,,,,,,,,,,
MDEyOk9yZ2FuaXphdGlvbjM0ODIxNzI=,taoensso,Taoensso,https://github.com/taoensso,https://www.taoensso.com,,https://avatars.githubusercontent.com/u/3482172?v=4,2026-01-01,2026-04-01,1802.0,8458.0,3.693673695893452,99.54132565878228,0.9096904900490684,41.0,41.0,0.0,16.192001898659072,0.0903095099509315,,,,,,,,,,,,,,,
O_kgDODZdP0Q,stx-labs,Stacks Labs,https://github.com/stx-labs,https://stackslabs.com,,https://avatars.githubusercontent.com/u/228020177?v=4,2026-01-01,2026-04-01,1468.0,1481.0,0.0088555858310626,9.892975987049194,0.010514923388199,108.0,112.0,0.037037037037037,51.31719473122107,0.3350317926933439,96538.0,4288639.0,43.4243613913692,99.63481436396836,0.654453283918457,,,,,,,,,,
O_kgDODjhTkA,K-Dense-AI,K-Dense,https://github.com/K-Dense-AI,www.k-dense.ai,,https://avatars.githubusercontent.com/u/238572432?v=4,2026-01-01,2026-04-01,5020.0,21696.0,3.32191235059761,99.4244086698444,0.7583553890437047,7.0,26.0,1.6,99.6558680431945,0.2416446109562953,,,,,,552.0,470.0,-0.953,,,,,,,
O_kgDOBcocVQ,Gentleman-Programming,Gentleman-Programming,https://github.com/Gentleman-Programming,,,https://avatars.githubusercontent.com/u/97131605?v=4,2026-01-01,2026-04-01,1778.0,7166.0,3.0303712035995503,99.30749168090657,0.5876438056604633,16.0,45.0,1.8125,99.69146790079506,0.4123561943395366,,,,,,,,,,,,,,,
MDEyOk9yZ2FuaXphdGlvbjc2MDczMTU1,EveryInc,Every,https://github.com/EveryInc,https://every.to,The only subscription you need to stay at the edge of AI.,https://avatars.githubusercontent.com/u/76073155?v=4,2026-01-01,2026-04-01,4002.0,14336.0,2.582208895552224,99.0017087867614,0.6323242030084123,14.0,45.0,2.2142857142857144,99.7864008543966,0.3676757969915876,0.0,2727.0,-0.7273,,,,,,,,,,,,
O_kgDODPo_qQ,NevaMind-AI,NevaMind AI,https://github.com/NevaMind-AI,nevamind.ai,,https://avatars.githubusercontent.com/u/217726889?v=4,2026-01-01,2026-04-01,3154.0,13908.0,3.4096385542168677,99.46937674251282,0.6800263612587256,15.0,35.0,1.3333333333333333,99.56093508959296,0.3199736387412744,,,,,,291.0,1156.0,-0.8844,,,,,,,
O_kgDODap2ng,EverMind-AI,EverMind,https://github.com/EverMind-AI,EverMind.ai,Keep in Mind. Evolve over Time.,https://avatars.githubusercontent.com/u/229275294?v=4,2026-01-01,2026-04-01,1417.0,6162.0,3.3486238532110093,99.43340228437808,0.8960617801934206,7.0,13.0,0.3,96.6120802183458,0.1039382198065793,,,,,,,,,,,,,,,
O_kgDODSl5FQ,RunanywhereAI,RunAnywhere,https://github.com/RunanywhereAI,https://www.runanywhere.ai/,ODLM - On Device Language Models,https://avatars.githubusercontent.com/u/220821781?v=4,2026-01-01,2026-04-01,3597.0,12677.0,2.524325827078121,98.96573432862668,0.6924975396894026,8.0,32.0,2.2,99.77453423519638,0.3075024603105973,88.0,1235.0,-0.8765,,,,,,,,,,,,
MDEyOk9yZ2FuaXphdGlvbjYxMzM2OTc=,TwidereProject,Twidere Project,https://github.com/TwidereProject,,,https://avatars.githubusercontent.com/u/6133697?v=4,2026-01-01,2026-04-01,1005.0,4044.0,3.023880597014925,99.29849806637289,1.0,8.0,8.0,-0.2,,,,,,,,,,,,,,,,,
MDEyOk9yZ2FuaXphdGlvbjU0OTYwNzgw,alan-ai,Alan AI,https://github.com/alan-ai,https://alan.app/platform,Add an Actionable AI Assistant with Text or Voice Conversations to your App or Website,https://avatars.githubusercontent.com/u/54960780?v=4,2026-01-01,2026-04-01,3108.0,12505.0,3.0234877734877736,99.28051083730551,1.0,7.0,7.0,-0.3,,,412.0,574.0,-0.9426,,,,,,,,,,,,
MDEyOk9yZ2FuaXphdGlvbjEyMjk2NjU4,rapidloop,RapidLoop,https://github.com/rapidloop,https://www.rapidloop.com/,Bringing radical simplicity to DevOps.,https://avatars.githubusercontent.com/u/12296658?v=4,2026-01-01,2026-04-01,1028.0,4131.0,3.0184824902723735,99.27151722277183,1.0,5.0,5.0,-0.5,,,,,,,,,,,,,,,,,
MDEyOk9yZ2FuaXphdGlvbjQyMzU3Njc4,FirebaseExtended,FirebaseExtended,https://github.com/FirebaseExtended,https://firebase.google.com,Projects that are not officially staffed by Googlers but may be of use to Firebase developers. Volunteers are welcome to contribute and maintain.,https://avatars.githubusercontent.com/u/42357678?v=4,2026-01-01,2026-04-01,4815.0,20581.0,3.274350986500519,99.40642144077704,0.920036188262886,43.0,43.0,0.0,16.192001898659072,0.0785455793042612,4141.0,12043.0,0.2043,4.564820450395618,0.0014182324328527,,,,,,,,,,
MDEyOk9yZ2FuaXphdGlvbjUxMzg4MDc=,spring-attic,Spring Attic,https://github.com/spring-attic,https://spring.io,Spring repositories which have reached their end of life. ,https://avatars.githubusercontent.com/u/5138807?v=4,2026-01-01,2026-04-01,9004.0,39233.0,3.357285650821857,99.45138951344543,0.8957836237185826,87.0,87.0,0.0,16.192001898659072,0.1042163762814173,,,,,,,,,,,,,,,
MDEyOk9yZ2FuaXphdGlvbjQ0MDkxMzk=,objcio,objc.io,https://github.com/objcio,http://www.objc.io,,https://avatars.githubusercontent.com/u/4409139?v=4,2026-01-01,2026-04-01,2071.0,8291.0,3.0033800096571706,99.26252360823815,1.0,5.0,5.0,-0.5,,,,,,,,,,,,,,,,,
O_kgDOByFYhg,blackboardsh,Blackboard Technologies inc.,https://github.com/blackboardsh,https://blackboard.sh,,https://avatars.githubusercontent.com/u/119625862?v=4,2026-01-01,2026-04-01,2577.0,10771.0,3.179666278618549,99.34346613904128,0.9305244541302624,7.0,12.0,0.2,93.78189153910051,0.0622114301847536,404.0,14688.0,0.4688,10.1034692635423,0.0072641156849841,,,,,,,,,,
MDEyOk9yZ2FuaXphdGlvbjQ3MTE0NTUx,nature-of-code,The Nature of Code,https://github.com/nature-of-code,http://natureofcode.com,,https://avatars.githubusercontent.com/u/47114551?v=4,2026-01-01,2026-04-01,2635.0,10434.0,2.9597722960151804,99.25352999370448,0.9975430424753156,10.0,10.0,0.0,16.192001898659072,0.0024569575246844,,,,,,,,,,,,,,,
MDEyOk9yZ2FuaXphdGlvbjE3MTQ4NzA=,yeoman,Yeoman,https://github.com/yeoman,http://yeoman.io,The web's scaffolding tool for modern webapps,https://avatars.githubusercontent.com/u/1714870?v=4,2026-01-01,2026-04-01,6185.0,34126.0,4.517542441390461,99.6672362622538,0.637122408366548,31.0,31.0,0.0,16.192001898659072,0.038064639972984,1750462.0,4994825.0,1.853432408129968,62.32501521606817,0.3248129516604679,,,,,,,,,,
MDEyOk9yZ2FuaXphdGlvbjg5MjgxNjk5,bearcove,bearcove,https://github.com/bearcove,https://bearcove.eu,It's @fasterthanlime and friends doing open-source & teaching Rust,https://avatars.githubusercontent.com/u/89281699?v=4,2026-01-01,2026-04-01,1576.0,2256.0,0.4314720812182741,88.9198668945049,0.1965634922168909,20.0,38.0,0.9,99.21680313278746,0.3138519002039382,20011.0,901619.0,44.05616910699115,99.6956786366403,0.4389840675562049,,,,,,4171.0,35960.0,2.596,25.925925925925924,0.0506005400229658
O_kgDODuQDTQ,agentskills,Agent Skills,https://github.com/agentskills,https://agentskills.io,"A simple, open format for giving agents new capabilities and expertise.",https://avatars.githubusercontent.com/u/249824077?v=4,2026-01-01,2026-04-01,4229.0,15154.0,2.583353038543391,99.01070240129508,0.7211666976011183,4.0,29.0,1.9,99.70333451999524,0.2788333023988816,5.0,5.0,-0.9995,,,,,,,,,,,,
MDEyOk9yZ2FuaXphdGlvbjU4MDEwMTIy,TRI-ML,Toyota Research Institute - Machine Learning,https://github.com/TRI-ML,,,https://avatars.githubusercontent.com/u/58010122?v=4,2026-01-01,2026-04-01,1025.0,4794.0,3.677073170731707,99.5323320442486,0.7652387874985263,32.0,33.0,0.03125,46.99181203275187,0.2347612125014737,,,,,,,,,,,,,,,
MDEyOk9yZ2FuaXphdGlvbjExMDYyNDI2,zzzprojects,ZZZ Projects,https://github.com/zzzprojects,https://zzzprojects.com/,"ZZZ Projects, founded by Jonathan Magnan, specializes in developer tools like Entity Framework Extensions for EF Core, Dapper Plus, and C# Eval Expression.",https://avatars.githubusercontent.com/u/11062426?v=4,2026-01-01,2026-04-01,2953.0,12848.0,3.3508296647477143,99.44239589891176,0.8354328015614861,27.0,28.0,0.037037037037037,51.31719473122107,0.1645671984385139,,,,,,,,,,,,,,,
MDEyOk9yZ2FuaXphdGlvbjY0NDAzMDk5,corona-warn-app,Corona-Warn-App,https://github.com/corona-warn-app,https://coronawarn.app,The official COVID-19 exposure notification app for Germany.,https://avatars.githubusercontent.com/u/64403099?v=4,2026-01-01,2026-04-01,2483.0,10303.0,3.1494160289971806,99.3344725245076,0.888868335166904,64.0,64.0,0.0,16.192001898659072,0.1111316648330961,,,,,,,,,,,,,,,
MDEyOk9yZ2FuaXphdGlvbjcyOTA3MDc1,fudan-zvg,Fudan Zhang Vision Group,https://github.com/fudan-zvg,https://lzrobots.github.io,"Zhang Vision Group lead by Professor Li Zhang at the Shanghai Innovation Institute (SII) and the School of Data Science, Fudan University. ",https://avatars.githubusercontent.com/u/72907075?v=4,2026-01-01,2026-04-01,1642.0,7039.0,3.286845310596833,99.41541505531072,0.834154568750463,15.0,17.0,0.1333333333333333,88.03844784620861,0.1658454312495369,,,,,,,1.0,,,,,,,,
MDEyOk9yZ2FuaXphdGlvbjM3MjQ3Nzk2,void-linux,VoidLinux,https://github.com/void-linux,https://voidlinux.org,,https://avatars.githubusercontent.com/u/37247796?v=4,2026-01-01,2026-04-01,4824.0,5309.0,0.1005389718076285,62.05594028239949,0.2975284293551501,79.0,241.0,2.050632911392405,99.73893437759584,0.7024715706448498,,,,,,,,,,,,,,,
MDEyOk9yZ2FuaXphdGlvbjU5MDQ3MjI=,greatscottgadgets,Great Scott Gadgets,https://github.com/greatscottgadgets,https://greatscottgadgets.com,,https://avatars.githubusercontent.com/u/5904722?v=4,2026-01-01,2026-04-01,3274.0,14301.0,3.368051313378131,99.46038312797911,0.8133232000703517,40.0,41.0,0.025,42.630829476682095,0.1866767999296482,,,,,,242.0,237.0,-0.9763,,,0.0,16.0,-0.9984,,
MDEyOk9yZ2FuaXphdGlvbjE4NzQxMzA5,uber-research,Uber Research,https://github.com/uber-research,https://uber.github.io,Uber's research projects. Projects in this organization are not built for production usage. Limited maintenance and support available for the repos in this org.,https://avatars.githubusercontent.com/u/18741309?v=4,2026-01-01,2026-04-01,2072.0,7732.0,2.7316602316602316,99.12761939023294,1.0,3.0,3.0,-0.7,,,,,,,,249.0,128.0,-0.9872,,,,,,,
MDEyOk9yZ2FuaXphdGlvbjkwNzA4NDM=,Mybridge,Mybridge,https://github.com/Mybridge,https://medium.mybridge.co,We rank articles for professionals,https://avatars.githubusercontent.com/u/9070843?v=4,2026-01-01,2026-04-01,1541.0,5746.0,2.7287475665152496,99.11862577569926,1.0,,,,,,1.0,1.0,-0.9999,,,,,,,,,,,,
MDEyOk9yZ2FuaXphdGlvbjYxMTg1OTI4,minivision-ai,Minivision_AI,https://github.com/minivision-ai,https://www.minivision.cn/,,https://avatars.githubusercontent.com/u/61185928?v=4,2026-01-01,2026-04-01,1609.0,5884.0,2.6569297700435053,99.07365770303085,1.0,2.0,2.0,-0.8,,,,,,,,,,,,,,,,,
O_kgDODyAx1Q,OpenHub-Store,GitHub Store,https://github.com/OpenHub-Store,https://www.github-store.org," A free, open-source app store for GitHub releases — browse, discover, and install apps with one click.",https://avatars.githubusercontent.com/u/253768149?v=4,2026-01-01,2026-04-01,2751.0,10564.0,2.8400581606688475,99.1995683065024,0.9122793829858856,3.0,13.0,0.3,96.6120802183458,0.0877206170141144,,,,,,,,,,,,,,,
MDEyOk9yZ2FuaXphdGlvbjgxMTg2MjE=,openexchangerates,Open Exchange Rates,https://github.com/openexchangerates,https://openexchangerates.org,,https://avatars.githubusercontent.com/u/8118621?v=4,2026-01-01,2026-04-01,1476.0,6825.0,3.6239837398373984,99.51434481518122,0.7222534517486778,,,,,,124592.0,341101.0,1.7377439964042636,55.99513085818625,0.2777465482513221,,,,,,,,,,
MDEyOk9yZ2FuaXphdGlvbjE3MDc1MTY1,claudiajs,Claudia.js,https://github.com/claudiajs,https://claudiajs.com,Deploy Node.js microservices to AWS easily,https://avatars.githubusercontent.com/u/17075165?v=4,2026-01-01,2026-04-01,1847.0,6664.0,2.608012994044396,99.03768324489612,0.9977611544603152,2.0,2.0,-0.8,,,5656.0,12103.0,0.2103,4.869141813755325,0.0022388455396847,,,,,,,,,,
MDEyOk9yZ2FuaXphdGlvbjEwNzI3NTQz,DroidKaigi,DroidKaigi,https://github.com/DroidKaigi,https://droidkaigi.jp/,DroidKaigi is a developer-first Android conference.,https://avatars.githubusercontent.com/u/10727543?v=4,2026-01-01,2026-04-01,1348.0,5690.0,3.22106824925816,99.37044698264232,0.8078804643795879,293.0,293.0,0.0,16.192001898659072,0.192119535620412,,,,,,,,,,,,,,,
MDEyOk9yZ2FuaXphdGlvbjM0MDc4NDc5,rainglow,rainglow,https://github.com/rainglow,,,https://avatars.githubusercontent.com/u/34078479?v=4,2026-01-01,2026-04-01,1326.0,4771.0,2.5980392156862746,99.02868963036244,1.0,,,,,,,,,,,,,,,,,,,,
MDEyOk9yZ2FuaXphdGlvbjY1OTc1Njc=,delight-im,delight.im,https://github.com/delight-im,https://www.delight.im/,,https://avatars.githubusercontent.com/u/6597567?v=4,2026-01-01,2026-04-01,2417.0,8609.0,2.5618535374431115,98.99271517222772,1.0,1.0,1.0,-0.9,,,,,,,,,,,,,,,,,
MDEyOk9yZ2FuaXphdGlvbjE0MTI3MzA4,EbookFoundation,Free Ebook Foundation,https://github.com/EbookFoundation,https://ebookfoundation.org/,Making the world safe for free ebooks.,https://avatars.githubusercontent.com/u/14127308?v=4,2026-01-01,2026-04-01,382480.0,387800.0,0.013909224011713,15.594927601403002,0.2394797337715517,17.0,47.0,1.7647058823529411,99.67960128159488,0.7605202662284483,,,,,,,,,,,,,,,
MDEyOk9yZ2FuaXphdGlvbjQ4Mjg5NDQz,Flutterando,Flutterando,https://github.com/Flutterando,https://flutterando.com.br/,The biggest and most active Flutter community in Latin America. Responsible for packages like flutter_modular and flutter_triple.,https://avatars.githubusercontent.com/u/48289443?v=4,2026-01-01,2026-04-01,1362.0,5380.0,2.9500734214390603,99.2355427646371,0.8653926354785895,61.0,61.0,0.0,16.192001898659072,0.1346073645214106,,,,,,,,,,,,,,,
MDEyOk9yZ2FuaXphdGlvbjU4MzI3MDY=,laracasts,Laracasts,https://github.com/laracasts,https://laracasts.com,,https://avatars.githubusercontent.com/u/5832706?v=4,2026-01-01,2026-04-01,3021.0,13559.0,3.488248924197286,99.49635758611386,0.7288074590321372,11.0,11.0,0.0,16.192001898659072,0.0049208333073268,2913324.0,6883016.0,1.3625988733144685,37.735849056603776,0.2662717076605358,,,,,,,,,,
MDEyOk9yZ2FuaXphdGlvbjE1ODQwMTU1,requery,requery,https://github.com/requery,http://requery.io,,https://avatars.githubusercontent.com/u/15840155?v=4,2026-01-01,2026-04-01,1119.0,4253.0,2.8007149240393208,99.18158107743504,0.899212525489034,12.0,13.0,0.0833333333333333,76.59902693722559,0.100787474510966,,,,,,194.0,91.0,-0.9909,,,,,,,
O_kgDODOOtJQ,Piebald-AI,Piebald,https://github.com/Piebald-AI,https://piebald.ai,The ultimate agentic AI control experience for developers.,https://avatars.githubusercontent.com/u/216247589?v=4,2026-01-01,2026-04-01,3806.0,11180.0,1.9374671571203363,98.4800791438079,0.5594175349283588,25.0,68.0,1.72,99.66773466239468,0.4405824650716411,1650.0,2711.0,-0.7289,,,,,,,,,,,,
MDEyOk9yZ2FuaXphdGlvbjQ5ODk0MTEz,OmniOneID,OMNIONE,https://github.com/OmniOneID,,,https://avatars.githubusercontent.com/u/49894113?v=4,2026-01-01,2026-04-01,1134.0,4169.0,2.67636684303351,99.0916449320982,0.94105833663526,20.0,20.0,0.0,16.192001898659072,0.0589416633647401,,,,,,,,,,,,,,,
MDEyOk9yZ2FuaXphdGlvbjEyMTAyNDk3,optiv,Optiv Source Zero,https://github.com/optiv,https://www.optiv.com/insights/source-zero,"Optiv Source Zero provides research, tools and resources for the innovative cybersecurity community. Part of Optiv.",https://avatars.githubusercontent.com/u/12102497?v=4,2026-01-01,2026-04-01,1968.0,6918.0,2.5152439024390243,98.94774709955932,1.0,6.0,6.0,-0.4,,,,,,,,,,,,,,,,,
MDEyOk9yZ2FuaXphdGlvbjE1MzAwMTE=,angular-ui,AngularUI,https://github.com/angular-ui,http://angular-ui.github.io/,,https://avatars.githubusercontent.com/u/1530011?v=4,2026-01-01,2026-04-01,13473.0,52446.0,2.8926742373636163,99.21755553556974,0.8665278103325388,10.0,10.0,0.0,16.192001898659072,0.0017116719073352,86639.0,202096.0,1.3326215676542896,36.39683505782106,0.1317605177601259,,,,,,,,,,
MDEyOk9yZ2FuaXphdGlvbjc1MjU3OTU=,structurizr,Structurizr,https://github.com/structurizr,https://docs.structurizr.com,C4 models as code,https://avatars.githubusercontent.com/u/7525795?v=4,2026-01-01,2026-04-01,1135.0,4134.0,2.642290748898678,99.05567047396347,0.9493198771893784,18.0,18.0,0.0,16.192001898659072,0.0506801228106216,,,,,,,,,,,,,,,
MDEyOk9yZ2FuaXphdGlvbjM0MDc2ODcz,testdrivenio,testdrivenio,https://github.com/testdrivenio,https://testdriven.io,,https://avatars.githubusercontent.com/u/34076873?v=4,2026-01-01,2026-04-01,1504.0,5298.0,2.5226063829787235,98.956740714093,0.9907713993054084,11.0,11.0,0.0,16.192001898659072,0.0092286006945916,,,,,,,,,,,,,,,
MDEyOk9yZ2FuaXphdGlvbjYxMzUwMDY3,stepci,Step CI,https://github.com/stepci,stepci.com,Automated API Platform,https://avatars.githubusercontent.com/u/61350067?v=4,2026-01-01,2026-04-01,1013.0,4235.0,3.1806515301085883,99.35245975357496,0.754918458469133,31.0,32.0,0.032258064516129,47.691942565563075,0.245081541530867,2830.0,7650.0,-0.235,,,,,,,,,,,,
MDEyOk9yZ2FuaXphdGlvbjQxNjUzOTU2,hydro-project,Hydro,https://github.com/hydro-project,https://hydro.run,Frameworks for correct and performant distributed systems. Co-led by UC Berkeley and AWS.,https://avatars.githubusercontent.com/u/41653956?v=4,2026-01-01,2026-04-01,1129.0,4221.0,2.738706820194863,99.13661300476662,0.8787628961415255,41.0,41.0,0.0,16.192001898659072,0.1212371038584745,34.0,26.0,-0.9974,,,,,,,,84.0,2640.0,-0.736,,
MDEyOk9yZ2FuaXphdGlvbjkxMzcxNzc=,viewflow,Viewflow,https://github.com/viewflow,http://viewflow.io,,https://avatars.githubusercontent.com/u/9137177?v=4,2026-01-01,2026-04-01,2349.0,8065.0,2.4333759046402723,98.9117726414246,0.987459214664574,12.0,12.0,0.0,16.192001898659072,0.0125407853354258,,,,,,2947.0,6749.0,-0.3251,,,,,,,
MDEyOk9yZ2FuaXphdGlvbjQ2NDg4Njg2,TaleLin,  林间有风,https://github.com/TaleLin,,林间有风团队,https://avatars.githubusercontent.com/u/46488686?v=4,2026-01-01,2026-04-01,2850.0,9659.0,2.389122807017544,98.87579818328986,1.0,7.0,7.0,-0.3,,,31.0,96.0,-0.9904,,,103.0,71.0,-0.9929,,,,,,,
MDEyOk9yZ2FuaXphdGlvbjc2NTk0Mw==,apiaryio,Apiary,https://github.com/apiaryio,http://apiary.io/,,https://avatars.githubusercontent.com/u/765943?v=4,2026-01-01,2026-04-01,4436.0,15701.0,2.5394499549143372,98.97472794316036,0.9352022865525916,6.0,6.0,-0.4,,,8668.0,24961.0,1.4961,43.88314059646987,0.0647977134474082,,,,,,,,,,
MDEyOk9yZ2FuaXphdGlvbjI1NDU5ODU1,rsocket,RSocket,https://github.com/rsocket,http://rsocket.io,Streaming message protocol with Reactive Extension/Stream semantics,https://avatars.githubusercontent.com/u/25459855?v=4,2026-01-01,2026-04-01,1869.0,6957.0,2.7223113964687,99.10963216116558,0.866456025706569,19.0,19.0,0.0,16.192001898659072,0.0387091560557352,389694.0,643575.0,0.6514880906557453,13.694461351186854,0.0948348182376958,137.0,523.0,-0.9477,,,4.0,76.0,-0.9924,,
O_kgDOBelj_w,rango-exchange,Rango Exchange,https://github.com/rango-exchange,https://rango.exchange/,Decentralized CrossChain DEX & Bridge Aggregator,https://avatars.githubusercontent.com/u/99181567?v=4,2026-01-01,2026-04-01,1128.0,3877.0,2.4370567375886525,98.92076625595828,0.9632454845027324,15.0,15.0,0.0,16.192001898659072,0.0367545154972674,17951.0,10379.0,-0.4218149406718288,,,,,,,,,,,,
O_kgDOBx46UQ,Turing-Project,Turing Project,https://github.com/Turing-Project,,AI for everyone,https://avatars.githubusercontent.com/u/119421521?v=4,2026-01-01,2026-04-01,2737.0,8927.0,2.26160029229083,98.79485565248672,1.0,7.0,7.0,-0.3,,,,,,,,,,,,,,,,,
MDEyOk9yZ2FuaXphdGlvbjE2NDc0NDA0,Mindinventory,MindInventory,https://github.com/Mindinventory,https://www.mindinventory.com/,"MindInventory, a leading digital transformation company redefines digital experiences for businesses to thrive in the ever-changing digital landscape.",https://avatars.githubusercontent.com/u/16474404?v=4,2026-01-01,2026-04-01,1021.0,3664.0,2.5886385896180215,99.01969601582876,0.8698947211326423,40.0,40.0,0.0,16.192001898659072,0.1301052788673576,112.0,115.0,-0.9885,,,18.0,24.0,-0.9976,,,,,,,
MDEyOk9yZ2FuaXphdGlvbjQ2ODE5NA==,OpenMind,OpenMind,https://github.com/OpenMind,https://openmind.com,,https://avatars.githubusercontent.com/u/468194?v=4,2026-01-01,2026-04-01,2349.0,2737.0,0.1651766709237973,73.78361363431964,0.2657511811994504,45.0,115.0,1.5555555555555556,99.6440014239943,0.7342488188005496,,,,,,,,,,,,,,,
MDEyOk9yZ2FuaXphdGlvbjY2Mzg4Mzg4,EddieHubCommunity,EddieHub,https://github.com/EddieHubCommunity,http://eddiehub.org,"Community of inclusive Open Source people - Collaboration 1st, Code 2nd! Join our GitHub Org 👇 ",https://avatars.githubusercontent.com/u/66388388?v=4,2026-01-01,2026-04-01,2460.0,9109.0,2.7028455284552844,99.1006385466319,0.8212409675740077,4046.0,4046.0,0.0,16.192001898659072,0.1787590324259924,,,,,,,,,,,,,,,
O_kgDODH8bCA,MiroMindAI,MiroMind,https://github.com/MiroMindAI,https://miromind.ai,,https://avatars.githubusercontent.com/u/209656584?v=4,2026-01-01,2026-04-01,3079.0,11649.0,2.7833712244235143,99.16359384836764,0.7539962893419354,20.0,25.0,0.25,95.40761836952652,0.2460037106580646,,,,,,,,,,,,,,,
MDEyOk9yZ2FuaXphdGlvbjQ0MDM0NzUy,sipeed,Sipeed,https://github.com/sipeed,sipeed.com,AIoT opensource hardware platform,https://avatars.githubusercontent.com/u/44034752?v=4,2026-01-01,2026-04-01,9487.0,40277.0,3.2454938336671235,99.39742782624336,0.5071735023329794,254.0,408.0,0.6062992125984252,98.7065385071793,0.4928264976670206,,,,,,412.0,120.0,-0.988,,,,,,,
MDEyOk9yZ2FuaXphdGlvbjEzOTg1ODg1,nianticlabs,Niantic Labs,https://github.com/nianticlabs,https://www.nianticlabs.com,Building technologies and ideas that move us,https://avatars.githubusercontent.com/u/13985885?v=4,2026-01-01,2026-04-01,3397.0,11487.0,2.381513099793936,98.86680456875618,0.923908117352027,36.0,36.0,0.0,16.192001898659072,0.0760918826479729,,,,,,,,,,,,,,,
MDEyOk9yZ2FuaXphdGlvbjY0NDY2Ng==,humanmade,Human Made,https://github.com/humanmade,https://humanmade.com/,WordPress. At Scale.,https://avatars.githubusercontent.com/u/644666?v=4,2026-01-01,2026-04-01,2197.0,8423.0,2.8338643604915794,99.1905746919687,0.7684180898982046,64.0,65.0,0.015625,36.36525453898184,0.2315819101017954,330.0,996.0,-0.9004,,,,,,,,,,,,
MDEyOk9yZ2FuaXphdGlvbjEyMjk3NjQ0,sslab-gatech,gts3.org (SSLab@Gatech),https://github.com/sslab-gatech,https://gts3.org,https://gts3.org,https://avatars.githubusercontent.com/u/12297644?v=4,2026-01-01,2026-04-01,1589.0,5053.0,2.1799874134675896,98.74988757981832,1.0,9.0,9.0,-0.1,,,,,,,,,,,,,,,,,
MDEyOk9yZ2FuaXphdGlvbjUzMTI2NzUy,dlsc-software-consulting-gmbh,DLSC Software & Consulting GmbH,https://github.com/dlsc-software-consulting-gmbh,http://www.dlsc.com,,https://avatars.githubusercontent.com/u/53126752?v=4,2026-01-01,2026-04-01,1064.0,3591.0,2.375,98.8578109542225,0.917716143618325,24.0,24.0,0.0,16.192001898659072,0.082283856381675,,,,,,,,,,,,,,,
MDEyOk9yZ2FuaXphdGlvbjI5NzgwMjA5,automerge,Automerge,https://github.com/automerge,,A library of data structures for building collaborative applications,https://avatars.githubusercontent.com/u/29780209?v=4,2026-01-01,2026-04-01,6498.0,25713.0,2.957063711911357,99.2445363791708,0.7322995045060471,105.0,108.0,0.0285714285714285,45.03975317432064,0.267700495493953,41273.0,36638.0,-0.1123010200373125,,,89.0,317.0,-0.9683,,,131.0,7676.0,-0.2324,,
O_kgDODKoiuA,SukiSU-Ultra,SukiSU-Ultra,https://github.com/SukiSU-Ultra,https://SukiSU.org,SukiSU home,https://avatars.githubusercontent.com/u/212476600?v=4,2026-01-01,2026-04-01,4102.0,5108.0,0.2452462213554363,80.92454357406241,0.5572709445795146,7.0,34.0,2.4,99.82200071199716,0.4427290554204852,,,,,,,,,,,,,,,
MDEyOk9yZ2FuaXphdGlvbjQyNzYyMDU=,Level,Level,https://github.com/Level,https://leveljs.org/,Node.js modules to build your very own database.,https://avatars.githubusercontent.com/u/4276205?v=4,2026-01-01,2026-04-01,2143.0,8638.0,3.0307979468035464,99.31648529544024,0.7066368397201401,8.0,8.0,-0.2,,,329341.0,875998.0,1.6598510358564529,52.34327449786975,0.29336316027986,,,,,,,,,,
