company_id,company_name,company_type,homepage_url,github_owner_url,quarter_start,quarter_end,github_stars_start,github_stars_end,github_stars_growth_rate,github_stars_growth_percentile,github_stars_final_weight,github_contributors_start,github_contributors_end,github_contributors_growth_rate,github_contributors_growth_percentile,github_contributors_final_weight,npm_downloads_start,npm_downloads_end,npm_downloads_growth_rate,npm_downloads_growth_percentile,npm_downloads_final_weight,pypi_downloads_start,pypi_downloads_end,pypi_downloads_growth_rate,pypi_downloads_growth_percentile,pypi_downloads_final_weight,country,description,linkedin_url,logo_url
411bc62e-7ea5-43af-a7d3-2c279d91834b,Strix,company,usestrix.com,https://github.com/usestrix,2025-10-01,2026-01-01,1485.0,18111.0,11.195959595959597,100.0,0.9056439198383404,3.0,14.0,0.4,98.36956521739133,0.0943560801616594,,,,,,123.0,843.0,-0.157,,,United States,,,https://avatars.githubusercontent.com/u/187630752?v=4
653dcc99-df22-4b7a-85ef-3fe155e6b2ef,Memori Labs,company,https://memorilabs.ai,https://github.com/MemoriLabs,2025-10-01,2026-01-01,1106.0,11371.0,9.28119349005425,99.98160073597056,0.833923563485018,8.0,18.0,0.8,99.71780936454849,0.1660764365149821,,,,,,242.0,541.0,-0.459,,,Canada,The memory fabric for enterprise AI,,https://avatars.githubusercontent.com/u/158103259?v=4
411c9921-2fd7-407f-a399-4fe54eb87afb,Metorial,company,https://metorial.com,https://github.com/metorial,2025-10-01,2026-01-01,3029.0,3633.0,0.1994057444701221,95.9705611775529,0.3821886172591235,5.0,6.0,-0.4,,,287.0,250149.0,249.149,100.0,0.6178113827408764,,,,,,,,,https://cdn-avatars.huggingface.co/v1/production/uploads/noauth/vjsUyEMQhwiPVHgACnPhm.png
3f7fed12-0904-4143-b3be-fb42ca1e66e0,K-Dense,company,www.k-dense.ai,https://github.com/K-Dense-AI,2025-10-01,2026-01-01,1063.0,4905.0,3.614299153339605,99.92640294388224,1.0,,7.0,,,,,,,,,2015.0,552.0,-0.7260545905707196,,,United States,,,https://avatars.githubusercontent.com/u/238572432?v=4
f58bfa15-83e8-453e-bd11-272c2d6de94d,53AI,predicted_company,https://www.53ai.com,https://github.com/53AI,2025-10-01,2026-01-01,1410.0,5589.0,2.9638297872340424,99.9080036798528,1.0,2.0,2.0,-0.8,,,,,,,,,,,,,,53AI,,https://avatars.githubusercontent.com/u/208957673?v=4
097ee89c-3800-4176-a6d6-56c81dcd263e,Harvard Edge Computing,predicted_company,https://edge.seas.harvard.edu,https://github.com/harvard-edge,2025-10-01,2026-01-01,2697.0,15207.0,4.638487208008899,99.96320147194112,0.5897432392817525,69.0,79.0,0.144927536231884,92.31814381270902,0.4102567607182474,,,,,,,,,,,United States,"harvard university is devoted to excellence in teaching, learning, and research, and to developing leaders in many disciplines who make a difference globally. our company page provides general information about harvard university.

 harvard university is a private university in cambridge, massachusetts, u.s., and a member of the ivy league. founded in 1636 by the colonial massachusetts legislature, harvard is the oldest institution of higher learning in the united states. it is also the first and oldest corporation in north america.",linkedin.com/company/harvard-university,https://avatars.githubusercontent.com/u/47722602?v=4
ea188687-8bc7-400b-b423-2ca08baa6cc8,Inference Labs,company,https://inferencelabs.com,https://github.com/inference-labs-inc,2025-10-01,2026-01-01,2447.0,8505.0,2.4756845116469144,99.88960441582336,0.9804989294287028,14.0,14.0,0.0,16.11622073578595,0.019501070571297,,,,,,,,,,,Canada,Inference Labs is advancing the use of zero-knowledge cryptography to guarantee the computational integrity of off-chain AI models.,https://www.linkedin.com/company/inferencelabsinc/,https://images.crunchbase.com/image/upload/t_cb-default-original/xzcxtvudpbhcghnhsxe4
864c5516-d7e0-4491-b0bb-a088a561fd8c,RenderCV,company,https://rendercv.com,https://github.com/rendercv,2025-10-01,2026-01-01,2828.0,13790.0,3.876237623762376,99.94480220791168,0.5904996585932382,29.0,41.0,0.4137931034482758,98.47408026755852,0.3040347324951615,,,,,,2574.0,4485.0,0.7424242424242424,71.56398104265402,0.1054656089116002,United States,Our mission is to build the best tools for academics and engineers to write and maintain their Typst-based professional CVs.,,https://avatars.githubusercontent.com/u/168781519?v=4
f2b2112a-05be-4c3c-967b-bf718c1607e4,Agent Skills,company,https://agentskills.io,https://github.com/agentskills,2025-10-01,2026-01-01,1487.0,4165.0,1.800941492938803,99.85280588776448,1.0,,4.0,,,,,,,,,,,,,,,"A simple, open format for giving agents new capabilities and expertise.",,https://avatars.githubusercontent.com/u/249824077?v=4
cfc0eebd-b663-4b3c-96cb-e80155484e74,UfoMiao,company,http://zcf.ufomiao.com,https://github.com/UfoMiao,2025-10-01,2026-01-01,1794.0,4923.0,1.7441471571906355,99.83440662373503,1.0,3.0,6.0,-0.4,,,2277.0,1868.0,-0.1796223100570926,,,,,,,,,,,https://avatars.githubusercontent.com/u/179362757?v=4
6850e8ff-7de0-44d0-84e3-2c06de26e470,Proxifly,predicted_company,https://proxifly.dev,https://github.com/proxifly,2025-10-01,2026-01-01,1260.0,3277.0,1.6007936507936509,99.81600735970562,1.0,,,,,,,,,,,,,,,,United States,Proxifly is a service to get free HTTP & SOCKS proxies and check your public IP,,https://avatars.githubusercontent.com/u/55011382?v=4
f48c424d-a8a2-4dd2-98f4-fec61d886ab9,Oxylabs,company,https://oxylabs.io,https://github.com/oxylabs,2025-10-01,2026-01-01,12064.0,30627.0,1.5387102122015914,99.79760809567615,0.984155176394344,14.0,14.0,0.0,16.11622073578595,0.015844823605656,,,,,,8.0,15.0,-0.985,,,Lithuania,Oxylabs is an internet company that offers market-leading proxy and web scraping solutions for businesses.,https://www.linkedin.com/company/oxylabs-io/,https://images.crunchbase.com/image/upload/t_cb-default-original/yc7rbetnslp1x55s4jko
ddd4a9c3-cdec-4174-a2eb-3442b6175ee8,Thinking Machines Lab,company,https://www.thinkingmachines.ai,https://github.com/thinking-machines-lab,2025-10-01,2026-01-01,1600.0,3847.0,1.404375,99.74241030358786,0.3880436448972202,8.0,48.0,3.8,100.0,0.3449651441440585,,,,,,1289.0,18979.0,13.723816912335144,98.5781990521327,0.2669912109587212,United States,Thinking Machines Lab is an AI research and product company that aims to increase understanding and customization of AI systems.,https://www.linkedin.com/company/thinkingmachinesai,https://images.crunchbase.com/image/upload/t_cb-default-original/fad89e65c22841aba71394eb4f322304
da09f4a4-ef21-47ab-8883-7b0f7849b09d,slopus,company,https://happy.engineering,https://github.com/slopus,2025-10-01,2026-01-01,1893.0,5756.0,2.04067617538299,99.87120515179392,0.6178055258225275,16.0,32.0,1.0,99.79096989966555,0.3269732370141744,1834.0,2245.0,0.2241003271537622,34.35114503816794,0.0552212371632981,,,,,,United States,There have never been a better time,,https://avatars.githubusercontent.com/u/221431600?v=4
83849924-ee72-4b24-ac1d-4e76d212652e,yikart,company,https://aitoearn.ai,https://github.com/yikart,2025-10-01,2026-01-01,3419.0,8316.0,1.4322901433167592,99.77920883164674,1.0,7.0,9.0,-0.1,,,,,,,,,,,,,,,,https://avatars.githubusercontent.com/u/194770693?v=4
d1052f2e-eb44-442a-875c-4ff296dc4c16,Osaurus,company,https://osaurus.ai,https://github.com/osaurus-ai,2025-10-01,2026-01-01,1344.0,2839.0,1.1123511904761905,99.6136154553818,1.0,4.0,5.0,-0.5,,,,,,,,,,,,,United States,AI edge infrastructure for macOS,,https://avatars.githubusercontent.com/u/259953775?v=4
442aaf12-7272-4ddc-94b1-44bf48f4f3fa,sgl-project,company,http://docs.sglang.ai/ome,https://github.com/sgl-project,2025-10-01,2026-01-01,19833.0,26713.0,0.3468965864972521,97.97608095676172,0.3263801160239548,721.0,1020.0,0.4147018030513176,98.49498327759196,0.3471081554549626,,,,,,122030.0,6684403.0,53.7767188396296,100.0,0.3265117285210825,,,,https://avatars.githubusercontent.com/u/147780389?v=4
759e47f1-bc6d-43ae-9798-f297b55fdd75,Vectify AI,company,https://vectify.ai,https://github.com/VectifyAI,2025-10-01,2026-01-01,1762.0,3642.0,1.0669693530079456,99.57681692732292,1.0,5.0,5.0,-0.5,,,0.0,0.0,-1.0,,,,,,,,United Kingdom,Vectify AI offers a platform for Retrieval Augmented Generation and managed retrieval services for large language models.,https://www.linkedin.com/company/vectify-ai,https://images.crunchbase.com/image/upload/t_cb-default-original/a6caaefd270b4c17916d200d0f240583
8b5b1d52-a2c3-41a8-848c-01226110978a,VERT,predicted_company,https://vert.sh,https://github.com/VERT-sh,2025-10-01,2026-01-01,5504.0,13307.0,1.4176962209302326,99.76080956761729,0.6688851037857834,24.0,38.0,0.5833333333333334,99.37290969899666,0.3311148962142165,,,,,,,,,,,,The next-generation file converter.,,https://avatars.githubusercontent.com/u/198117259?v=4
092a6bf5-7be7-4148-ae4c-ed6ad3c4c261,Configu,company,https://configu.com,https://github.com/configu,2025-10-01,2026-01-01,1644.0,1668.0,0.0145985401459854,32.36430542778289,0.0912019049281082,50.0,50.0,0.0,16.11622073578595,0.1063698508865423,442.0,35803.0,34.803,98.47328244274809,0.8024282441853495,,,,,,Israel,"Open source software for streamlining, testing, and automating application configurations across environments",https://www.linkedin.com/company/configu/,https://images.crunchbase.com/image/upload/t_cb-default-original/pb1bnz5sfhitssx1cvcu
37c51b18-6f16-40e3-badf-f06a2ce2216c,iflow,potential_company,https://iflow.cn,https://github.com/iflow-ai,2025-10-01,2026-01-01,1942.0,3870.0,0.9927909371781668,99.48482060717572,1.0,6.0,7.0,-0.3,,,,,,,,,,,,,,,,https://avatars.githubusercontent.com/u/223050564?v=4
8c9a2355-d213-45c2-a5d1-437c1c4d7a73,Termix,company,https://docs.termix.site,https://github.com/Termix-SSH,2025-10-01,2026-01-01,4709.0,9318.0,0.978764068804417,99.46642134314628,1.0,2.0,3.0,-0.7,,,,,,,,,,,,,United States,"Termix is a web-based server management platform with SSH terminal, tunneling, and file editing capabilities. ",,https://avatars.githubusercontent.com/u/236961563?v=4
0dd4c433-e1fc-4074-9531-1df672e51f62,RustFS,predicted_company,https://rustfs.com,https://github.com/rustfs,2025-10-01,2026-01-01,8520.0,18884.0,1.2164319248826292,99.6688132474701,0.5797168848101524,37.0,77.0,1.0810810810810811,99.85367892976588,0.4202831151898477,,,,,,,,,,,United States,"High-performance, memory-safe distributed object storage",,https://avatars.githubusercontent.com/u/151849438?v=4
fe0fc62e-1019-40a6-bfe1-6fbae21d4852,memodb.io,company,https://memobase.io,https://github.com/memodb-io,2025-10-01,2026-01-01,2163.0,4568.0,1.1118816458622285,99.59521619135234,0.7732235073426902,12.0,19.0,0.5833333333333334,99.37290969899666,0.2267764926573097,0.0,110.0,-0.89,,,688.0,460.0,-0.54,,,China,Build infrastructures to make human remembered by AI,linkedin.com/company/memobase-io,https://avatars.githubusercontent.com/u/180244457?v=4
bff6f9fa-9bfc-4c57-8941-19fedc92567b,Deuxfleurs,predicted_company,https://deuxfleurs.fr,https://github.com/deuxfleurs-org,2025-10-01,2026-01-01,1137.0,2413.0,1.1222515391380827,99.63201471941122,0.8268157738234503,47.0,47.0,0.0,16.11622073578595,0.1731842261765497,,,,,,,,,,,France,We build tools to provide ethical internet services.,linkedin.com/company/deuxfleurs,https://avatars.githubusercontent.com/u/94553604?v=4
856e77a4-5a69-450d-adde-289c7a6d2b05,Mountain Loop,predicted_company,https://mountainlooplabs.com,https://github.com/mountain-loop,2025-10-01,2026-01-01,7539.0,17134.0,1.2727152142193925,99.72401103955842,0.6458639167021846,32.0,47.0,0.46875,98.99665551839465,0.3541360832978155,175.0,400.0,-0.6,,,,,,,,Canada,,,https://avatars.githubusercontent.com/u/150165049?v=4
94810929-4192-4a8f-8db3-b7d7d9263a55,Vicinae HQ,potential_company,https://docs.vicinae.com,https://github.com/vicinaehq,2025-10-01,2026-01-01,2736.0,5504.0,1.0116959064327486,99.5216191352346,0.5654944870522087,21.0,50.0,1.380952380952381,99.95819397993311,0.4345055129477913,,,,,,,,,,,,Building power user tooling,,https://avatars.githubusercontent.com/u/223195236?v=4
819dab0d-bffb-40f3-a764-74123c634377,BrowserOS,company,https://www.browseros.com,https://github.com/browseros-ai,2025-10-01,2026-01-01,4425.0,8400.0,0.8983050847457628,99.37442502299908,1.0,8.0,9.0,-0.1,,,0.0,0.0,-1.0,,,,,,,,United States,,,https://avatars.githubusercontent.com/u/218857586?v=4
05418725-8f30-4cd3-9fad-bd43bc95bdfe,Arcane,company,https://getarcane.app,https://github.com/getarcaneapp,2025-10-01,2026-01-01,1675.0,3275.0,0.9552238805970148,99.4296228150874,0.809664773924115,4.0,15.0,0.5,99.10117056856188,0.190335226075885,,,,,,,,,,,United States,"Modern Docker Management, Designed for Everyone",,https://avatars.githubusercontent.com/u/236685631?v=4
57aad1f8-16e5-4ac6-aeae-6cd5310af916,Kodezi,company,https://kodezi.com,https://github.com/Kodezi,2025-10-01,2026-01-01,2799.0,5063.0,0.8088603072525902,99.3376264949402,1.0,1.0,1.0,-0.9,,,,,,,,,,,,,United States,"Kodezi is an AI CTO — an autonomous operating system for codebases that maintains, heals, and evolves software across the stack.",https://www.linkedin.com/company/kodezi/,https://images.crunchbase.com/image/upload/t_cb-default-original/ahecopnelyxybflyvlxz
7690b64b-85d5-4798-b53c-102a28268299,Builder Methods,predicted_company,https://buildermethods.com,https://github.com/buildermethods,2025-10-01,2026-01-01,1850.0,3536.0,0.9113513513513514,99.41122355105796,0.8189995078801986,7.0,15.0,0.5,99.10117056856188,0.1810004921198014,,,,,,,,,,,United States,,,https://avatars.githubusercontent.com/u/221219453?v=4
622ecbb6-0423-4177-9128-5aea45244546,FEX-Emu,company,https://fex-emu.com,https://github.com/FEX-Emu,2025-10-01,2026-01-01,2802.0,6292.0,1.2455389007851534,99.70561177552898,0.5894069715156086,39.0,49.0,0.2564102564102564,96.5510033444816,0.4105930284843914,,,,,,,,,,,,,,https://avatars.githubusercontent.com/u/61863475?v=4
10e3f70b-d83d-4e8e-b56b-9bfbae983306,PipesHub AI - The Open Source Alternative to Glean,company,https://pipeshub.com,https://github.com/pipeshub-ai,2025-10-01,2026-01-01,1240.0,2340.0,0.8870967741935484,99.35602575896964,0.5737234244717323,12.0,25.0,1.0833333333333333,99.87458193979931,0.4262765755282677,,,,,,,,,,,United States,PipesHub - Open Source Workplace AI,linkedin.com/company/pipeshub,https://avatars.githubusercontent.com/u/201571456?v=4
2b65ed2a-3347-4da9-a731-f937261a8af8,VoltAgent,company,https://voltagent.dev,https://github.com/VoltAgent,2025-10-01,2026-01-01,5475.0,12265.0,1.2401826484018266,99.68721251149957,0.4764271183723456,40.0,72.0,0.8,99.71780936454849,0.3600349479179418,30692.0,41887.0,0.364753030105565,43.51145038167939,0.1635379337097126,,,,,,United States,"voltagent is an open-source typescript framework for building, orchestrating, and debugging ai agents with built-in observability, tool integrations, and multi-agent support.",linkedin.com/company/voltagent,https://cdn-avatars.huggingface.co/v1/production/uploads/6863cc65d399aca67b56acf4/6VTKYcNSgFuVDamO0SuPW.png
cc64f71b-519a-411e-a5fc-8b2ca4deca99,Longbridge Recruitment 360,company,http://www.longbridge.com,https://github.com/longbridge,2025-10-01,2026-01-01,5049.0,11023.0,1.1832045949693009,99.65041398344069,0.546980301407678,62.0,88.0,0.4193548387096774,98.63085284280938,0.453019698592322,20.0,17.0,-0.983,,,,,,,,United Kingdom,Longbridge Recruitment 360 is a staffing and recruiting company.,https://www.linkedin.com/company/longbridge,https://images.crunchbase.com/image/upload/t_cb-default-original/mi9xlqrudnkwsc6gj33h
3d8f0d7f-b520-4d91-ace4-2395a10dce38,CocoIndex,company,https://cocoindex.io,https://github.com/cocoindex-io,2025-10-01,2026-01-01,2834.0,5585.0,0.970712773465067,99.44802207911684,0.5708177149855851,28.0,49.0,0.75,99.66555183946488,0.429182285014415,,,,,,571.0,936.0,-0.064,,,United States,Open Source ETL to index fresh data for AI; with real-time incremental updates.,https://www.linkedin.com/company/cocoindex/,https://images.crunchbase.com/image/upload/t_cb-default-original/667dfc11ad7b4976b43545be0b183166
5c914a40-351e-4410-a965-001fad23f40a,Booklore,company,https://demo.booklore.dev,https://github.com/booklore-app,2025-10-01,2026-01-01,4501.0,8000.0,0.777382803821373,99.30082796688131,0.543141527787979,33.0,71.0,1.1515151515151516,99.9163879598662,0.456858472212021,,,,,,,,,,,United States,,,https://avatars.githubusercontent.com/u/223511455?v=4
3f477012-7dbd-4433-a710-55cb791ef145,Feldroy,company,https://www.feldroy.com,https://github.com/feldroy,2025-10-01,2026-01-01,2960.0,2352.0,-0.2054054054054054,,,21.0,48.0,1.2857142857142858,99.93729096989966,1.0,,,,,,688.0,808.0,-0.192,,,United States,"Feldroy is the home of three indie publishing imprints and brands: Two Scoops Press, Impossible Hero Books, and Fuzzy Rainbow.",https://www.linkedin.com/company/feldroy/,https://images.crunchbase.com/image/upload/t_cb-default-original/ab7dxnujseke1jiynzcq
11250a9d-b455-41a9-830d-01266079926a,Nitro,company,https://nitro.build,https://github.com/nitrojs,2025-10-01,2026-01-01,7854.0,10212.0,0.3002291825821238,97.51609935602576,0.3744281107495749,301.0,317.0,0.0531561461794019,65.7190635451505,0.2886799332056405,1477.0,66043.0,43.714285714285715,99.23664122137404,0.3368919560447845,,,,,,,Next Generation Server Toolkit.,,https://avatars.githubusercontent.com/u/183071544?v=4
df3e0e48-0380-4180-90c1-067d5cc71f83,Daytona,company,https://www.daytona.io,https://github.com/daytonaio,2025-10-01,2026-01-01,19483.0,39818.0,1.0437304316583689,99.55841766329348,0.5983987860280617,228.0,236.0,0.0350877192982456,51.160117056856194,0.2798332783627766,12867.0,16518.0,0.2837491256703194,38.93129770992366,0.1217679356091616,,,,,,United States,"Daytona is cloud infrastructure for AI agents, enabling them to run tools and code autonomously in fast, secure, and isolated environments.",https://www.linkedin.com/company/daytonaio/,https://images.crunchbase.com/image/upload/t_cb-default-original/bpaxd68x2w5jdorkf5x8
a543de90-5745-4eb3-b42a-abd33f8ed26a,SWE-bench,company,https://www.swebench.com,https://github.com/SWE-bench,2025-10-01,2026-01-01,4215.0,4756.0,0.1283511269276394,92.69549218031278,0.2785736241143072,141.0,152.0,0.0780141843971631,78.7311872909699,0.3102847244967005,,,,,,53942.0,1473095.0,26.308868784991287,99.52606635071088,0.4111416513889922,,Organization for maintaining SWE-bench and related projects,,https://avatars.githubusercontent.com/u/139597579?v=4
73a57817-4317-43ed-8106-35a2aef9d3fb,Afilmory,company,https://afilmory.art,https://github.com/Afilmory,2025-10-01,2026-01-01,1317.0,2349.0,0.7835990888382688,99.31922723091076,0.6523019013523509,14.0,20.0,0.4285714285714285,98.71446488294316,0.3476980986476491,,,,,,,,,,,,"Afilmory is a unique name crafted from three core photography concepts: af, aperture, film, memory.",,https://avatars.githubusercontent.com/u/214944158?v=4
a55fef8f-9d3b-49dd-babf-fb97fb0f0b10,Universal Tool Calling Protocol,predicted_company,utcp.io,https://github.com/universal-tool-calling-protocol,2025-10-01,2026-01-01,1118.0,2240.0,1.003577817531306,99.50321987120516,0.5363401064300957,8.0,12.0,0.2,95.04598662207356,0.0821230951234449,623.0,1855.0,0.855,68.70229007633588,0.1563131792735362,322.0,3478.0,2.478,89.0995260663507,0.2252236191729232,,,,https://avatars.githubusercontent.com/u/217755609?v=4
f172018d-ca0e-43d0-a183-4e3cdf77b687,NovaSky,company,https://docs.skyrl.ai/docs,https://github.com/NovaSky-AI,2025-10-01,2026-01-01,4257.0,4729.0,0.1108762038994597,91.26034958601656,0.5025141839595192,20.0,58.0,1.9,99.97909698996656,0.4974858160404808,,,,,,16.0,6.0,-0.994,,,United States,,,https://avatars.githubusercontent.com/u/194174999?v=4
b59ed2f6-3058-48f7-8f30-af61fc3a6661,zgsm-ai,company,https://costrict.ai,https://github.com/zgsm-ai,2025-10-01,2026-01-01,2009.0,3389.0,0.6869089099054256,99.28242870285187,0.7773047986400463,253.0,253.0,0.0,16.11622073578595,0.2226952013599536,,,,,,,,,,,,,,https://avatars.githubusercontent.com/u/182084062?v=4
44d789ff-ec9b-4b81-8944-2cc9ef521979,OpenCloud,predicted_company,https://opencloud.eu,https://github.com/opencloud-eu,2025-10-01,2026-01-01,2456.0,5008.0,1.0390879478827362,99.54001839926404,0.4819052327466402,116.0,128.0,0.1034482758620689,87.37458193979933,0.5180947672533597,,,,,,,,,,,Germany,,,https://avatars.githubusercontent.com/u/188916550?v=4
b8eed8a1-de92-4f2b-8bff-96808fbd2d38,Reacher,potential_company,https://reacher.email,https://github.com/reacherhq,2025-10-01,2026-01-01,4819.0,7393.0,0.5341357128034862,99.06163753449864,0.9618419750927044,19.0,19.0,0.0,16.11622073578595,0.0381580249072955,,,,,,,,,,,France,Check if an email exists without sending any email.,linkedin.com/company/reacherhq,https://avatars.githubusercontent.com/u/56765733?v=4
3a00ba97-243a-42a1-aa54-689cd000a8ca,InstaVM,predicted_company,https://instavm.io,https://github.com/instavm,2025-10-01,2026-01-01,1040.0,1574.0,0.5134615384615384,98.96964121435144,1.0,3.0,3.0,-0.7,,,,,,,,,,,,,,Instant & secure code execution for your LLM generated code,,https://avatars.githubusercontent.com/u/219637151?v=4
777b7490-2de1-4bef-935b-39e538a2dbbd,MinMax AI,company,https://minmax.ai,https://github.com/MiniMax-AI,2025-10-01,2026-01-01,7859.0,11787.0,0.4998091360223947,98.87764489420422,0.7633639068692287,12.0,24.0,1.0,99.79096989966555,0.2366360931307712,,,,,,,,,,,United States,AI powered Search Engine - Find all your asset info in one place,https://www.linkedin.com/company/minmax-ai/,https://images.crunchbase.com/image/upload/t_cb-default-original/vxu4z2wfwavlkjuiinbz
74e6895b-7025-4ffb-ae88-6cb875915bb8,remnawave,company,https://docs.rw,https://github.com/remnawave,2025-10-01,2026-01-01,1259.0,2395.0,0.9023034154090548,99.39282428702852,0.4269907955830143,36.0,50.0,0.3888888888888889,98.28595317725753,0.5730092044169858,,,,,,,,,,,,,,https://avatars.githubusercontent.com/u/163913909?v=4
096d8234-dae0-4db7-a06d-5c615c27b05d,Presenton,company,https://presenton.ai,https://github.com/presenton,2025-10-01,2026-01-01,2314.0,3478.0,0.5030250648228176,98.89604415823368,1.0,4.0,4.0,-0.6,,,,,,,,,,,,,,"Presenton converts reports, PDFs, and data into AI-generated presentation with charts and visual storytelling.",https://www.linkedin.com/company/presentonai,https://images.crunchbase.com/image/upload/t_cb-default-original/5843391f67ab429e9975edbcb568fd57
3603b9d7-8c70-4a20-b184-664416067409,CrossPaste,company,https://crosspaste.com,https://github.com/CrossPaste,2025-10-01,2026-01-01,1087.0,1630.0,0.499540018399264,98.8592456301748,1.0,5.0,5.0,-0.5,,,,,,,,,,,,,,,,https://avatars.githubusercontent.com/u/148413831?v=4
6a975106-db2f-4909-903b-7a1deff09366,Sim Studio,company,https://www.sim.ai,https://github.com/simstudioai,2025-10-01,2026-01-01,15885.0,24633.0,0.5507082152974504,99.08003679852806,0.7568040170945158,17.0,27.0,0.5882352941176471,99.41471571906354,0.243195982905484,256.0,107.0,-0.893,,,,,,,,,"Launch agentic workflows with an open source, user-friendly environment for devs and agents.",,
0012dc1f-b8b3-4e22-a1ae-f392ee1fc450,tile-ai,company,https://tilelang.com,https://github.com/tile-ai,2025-10-01,2026-01-01,3127.0,5028.0,0.6079309242085066,99.20883164673413,0.4574450934820495,59.0,103.0,0.7457627118644068,99.64464882943145,0.5240904320447887,,,,,,656.0,1557.0,0.557,59.71563981042654,0.0184644744731617,,Enabling Lightning-Fast AI Workloads Development via Tiling,,https://avatars.githubusercontent.com/u/183584698?v=4
1406d9a2-6e75-41af-9435-42250081a7e2,Dictionarry,company,https://dictionarry.dev,https://github.com/Dictionarry-Hub,2025-10-01,2026-01-01,1196.0,1786.0,0.4933110367892976,98.84084636614536,1.0,8.0,9.0,-0.1,,,,,,,,,,,,,,A hub for all things Dictionarry!,,https://avatars.githubusercontent.com/u/171363348?v=4
0261e11f-089b-498f-836b-813a967bc87d,iii,company,https://iii.dev,https://github.com/iii-hq,2025-10-01,2026-01-01,8881.0,13553.0,0.5260668843598694,99.04323827046916,0.6725402019570176,21.0,37.0,0.7619047619047619,99.68645484949832,0.3274597980429825,2163.0,1393.0,-0.3559870550161812,,,,,,,,,,,https://avatars.githubusercontent.com/u/258310054?v=4
d467cf6e-66a8-4721-aa6a-ae4965d4086d,Droidrun,predicted_company,droidrun.ai,https://github.com/droidrun,2025-10-01,2026-01-01,4771.0,7404.0,0.5518759169985328,99.0984360625575,0.7473850491164622,15.0,23.0,0.5333333333333333,99.19523411371236,0.2427274478486791,,,,,,181.0,1283.0,0.283,40.75829383886256,0.0098875030348586,Germany,Droidrun combines advanced AI capabilities with Android automation to make mobile interactions seamless for AI agents.,,https://avatars.githubusercontent.com/u/207381488?v=4
f290b0bd-fe38-41fc-b46e-747fb650ee77,Uiverse,company,https://uiverse.io,https://github.com/uiverse-io,2025-10-01,2026-01-01,5715.0,9032.0,0.5804024496937883,99.17203311867524,0.8301607905527094,874.0,874.0,0.0,16.11622073578595,0.1698392094472906,,,,,,,,,,,Czechia,Uiverse is an online collection of UI design assets that helps to browse and use in web and app projects.,,https://images.crunchbase.com/image/upload/t_cb-default-original/cbd2d590cf26429e9137bf4592e75b2b
66eecad8-f63f-49e3-8e95-a4fe548e975a,nodepass,predicted_company,https://nodepass.eu,https://github.com/NodePassProject,2025-10-01,2026-01-01,1641.0,2410.0,0.4686166971358927,98.73045078196871,1.0,4.0,5.0,-0.5,,,,,,,,,,,,,,"A secure, efficient TCP/UDP tunneling solution that delivers fast, reliable access across network restrictions using pre-established TLS/TCP connections.",,https://avatars.githubusercontent.com/u/54016243?u=29a9becc4e167a06ca115810faa632dd91bbbade&v=4
987e2d16-f14e-432a-8660-d44f6c4b38e7,Coral,company,https://coral.ai,https://github.com/google-coral,2025-10-01,2026-01-01,3080.0,5114.0,0.6603896103896104,99.26402943882243,0.6527562617671694,29.0,33.0,0.1379310344827586,91.67015050167224,0.3472437382328306,,,,,,,,,,,Canada,Coral is bring on-device AI application ideas from prototype to production.,,https://images.crunchbase.com/image/upload/t_cb-default-original/vhjnqg0f3ulmguuyoluf
0cd4c806-4c16-428b-abde-f4dc69fcdf3b,Opactor AI,company,opactor.com,https://github.com/opactorai,2025-10-01,2026-01-01,2375.0,3454.0,0.4543157894736842,98.6752529898804,1.0,3.0,4.0,-0.6,,,,,,,,,,,,,United States,,,https://avatars.githubusercontent.com/u/226973753?v=4
a64c4c35-1899-4a1c-84be-c045c38c423a,QeeqBox,predicted_company,qeeqbox.com,https://github.com/qeeqbox,2025-10-01,2026-01-01,15031.0,22614.0,0.5044907191803606,98.9144434222631,0.8819024522712087,18.0,19.0,0.0555555555555555,67.48536789297658,0.1180975477287913,15.0,16.0,-0.984,,,143.0,234.0,-0.766,,,United States,"State-of-the-art opensource projects and services for red, purple, and blue teams",linkedin.com/company/qeeqbox,https://avatars.githubusercontent.com/u/54420737?v=4
bef06417-13d4-4797-acc3-abe8da8542c0,OfficeAI,predicted_company,https://office-ai.net,https://github.com/iOfficeAI,2025-10-01,2026-01-01,2184.0,3310.0,0.5155677655677655,99.00643974241032,0.7343281817329429,13.0,19.0,0.4615384615384615,98.95484949832776,0.265671818267057,,,,,,,,,,,,Smart Office. Simple AI.,,https://avatars.githubusercontent.com/u/145246968?v=4
6ff103da-5caa-46a0-9af2-6e6d5c0841eb,worldbench,company,https://ldkong.com/robodepth,https://github.com/worldbench,2025-10-01,2026-01-01,2068.0,3341.0,0.6155705996131529,99.22723091076357,0.6463784521600662,21.0,26.0,0.238095238095238,96.13294314381272,0.3536215478399339,,,,,,,,,,,,,,https://avatars.githubusercontent.com/u/193029528?v=4
