company_id,company_name,company_type,homepage_url,github_owner_url,quarter_start,quarter_end,github_stars_start,github_stars_end,github_stars_growth_rate,github_stars_growth_percentile,github_stars_final_weight,github_contributors_start,github_contributors_end,github_contributors_growth_rate,github_contributors_growth_percentile,github_contributors_final_weight,npm_downloads_start,npm_downloads_end,npm_downloads_growth_rate,npm_downloads_growth_percentile,npm_downloads_final_weight,pypi_downloads_start,pypi_downloads_end,pypi_downloads_growth_rate,pypi_downloads_growth_percentile,pypi_downloads_final_weight,country,description,linkedin_url,logo_url
1717f71f-54c9-404a-ab78-2bc793358268,ValueCell.ai,predicted_company,valuecell.ai,https://github.com/ValueCell-ai,2025-10-01,2026-01-01,0.0,7777.0,76.77,99.97981836528758,0.6097210652464273,4.0,17.0,2.4,99.61227786752828,0.3902789347535728,,,,,,,,,,,,,,https://avatars.githubusercontent.com/u/234340495?v=4
15fecd18-c7d3-4745-8c7e-944c44d0d161,Openspec,company,https://openspec.dev,https://github.com/Fission-AI,2025-10-01,2026-01-01,176.0,14753.0,82.82386363636364,100.0,0.4282878199924073,3.0,19.0,2.8,99.78998384491116,0.2907483564792879,766.0,6753.0,7.815926892950392,85.84905660377359,0.2809638235283049,,,,,,,OpenSpec offers a framework that manages software specifications and tracks requirement changes for development workflows.,https://www.linkedin.com/company/openspecdev,https://images.crunchbase.com/image/upload/t_cb-default-original/2489ce06da844e779e0af9d04b1df45c
ef797b05-f62f-459b-a477-53cc1de502c9,RunAnywhere,company,https://www.runanywhere.ai,https://github.com/RunanywhereAI,2025-10-01,2026-01-01,42.0,3509.0,34.09,99.93945509586275,0.8845444165148484,2.0,6.0,0.2,89.7092084006462,0.1154555834851516,,,,,,,,,,,United States,"RunAnywhere enables on device AI deployment, intelligently routing LLM requests for faster, private, and cost-efficient performance.",,https://images.crunchbase.com/image/upload/t_cb-default-original/dbca9364dce6432cb20a449b4567ab97
30dbcfcb-2a56-443c-8f0a-76b7e16ce8c2,KeygraphHQ,company,https://keygraph.io,https://github.com/KeygraphHQ,2025-10-01,2026-01-01,0.0,3106.0,30.06,99.87891019172554,1.0,1.0,3.0,-0.4,,,,,,,,,,,,,,,,https://avatars.githubusercontent.com/u/182008209?v=4
1250dc4a-a7f9-40e2-8a3f-154699e8eb73,GitHub Store,company,https://www.github-store.org,https://github.com/OpenHub-Store,2025-10-01,2026-01-01,0.0,2735.0,26.35,99.85872855701312,1.0,,3.0,,,,,,,,,,,,,,," A free, open-source app store for GitHub releases — browse, discover, and install apps with one click. Powered by Kotlin for Android and Desktop",,https://avatars.githubusercontent.com/u/253768149?v=4
c34d2fff-91e7-487d-b1c0-52c8ddeec654,Kaiju Engine,company,https://kaijuengine.org,https://github.com/KaijuEngine,2025-10-01,2026-01-01,93.0,3956.0,38.56,99.95963673057516,0.6296507868097987,2.0,15.0,2.0,99.4507269789984,0.3703492131902013,,,,,,,,,,,United States,,,https://avatars.githubusercontent.com/u/151230009?v=4
fc0581e1-1e9b-42fc-814d-f02ea277500f,scanopy,company,https://scanopy.net,https://github.com/scanopy,2025-10-01,2026-01-01,0.0,3467.0,33.67,99.91927346115035,0.6697707241660354,1.0,12.0,1.4,99.06300484652664,0.3302292758339645,,,,,,,,,,,,,,https://avatars.githubusercontent.com/u/249509125?v=4
1919ecc5-3949-4626-aef7-3aad9032f5bb,Zensical,predicted_company,https://zensical.org,https://github.com/zensical,2025-10-01,2026-01-01,0.0,2302.0,22.02,99.81836528758828,1.0,,10.0,,,,,,,,,,,,,,,Adaptive systems for evolving ideas,,https://avatars.githubusercontent.com/u/152389683?v=4
5668080b-e360-4bf5-b3a6-e601753acde1,Vibium,potential_company,https://vibium.com,https://github.com/VibiumDev,2025-10-01,2026-01-01,76.0,2084.0,19.84,99.79818365287588,1.0,,2.0,,,,,,,,,,,,,,,The fastest way to automate a browser,,https://avatars.githubusercontent.com/u/249011745?v=4
c66ffc22-67a6-43b9-b8d0-d06df3ca166c,MemMachine,company,https://memmachine.ai,https://github.com/MemMachine,2025-10-01,2026-01-01,40.0,3238.0,31.38,99.89909182643795,0.5218748251638867,11.0,28.0,1.5454545454545454,99.22455573505654,0.421056197184243,,,,,,225.0,310.0,0.3777777777777777,37.878787878787875,0.0570689776518702,,MemMachine is the most accurate open-source memory for stateful AI agents and LLM applications.,https://www.linkedin.com/in/jingxie/,https://images.crunchbase.com/image/upload/t_cb-default-original/5544adabfdee451096b40ba7fac604bf
047eafd2-e6f6-4612-b336-788ff273e487,Kayba,predicted_company,Kayba.ai,https://github.com/kayba-ai,2025-10-01,2026-01-01,0.0,1644.0,15.44,99.77800201816348,1.0,,8.0,,,,,,,,,,,,,,,,,https://avatars.githubusercontent.com/u/238284021?v=4
c419f734-649d-4552-a874-61bcf8baabb9,Evermind,company,https://evermind.ai,https://github.com/EverMind-AI,2025-10-01,2026-01-01,4.0,1418.0,13.18,99.71745711402625,1.0,,4.0,,,,,,,,,,,,,,,"Evermind steps into that gap with an open memory layer that lets agents carry context, preferences, and history forward.",,https://images.crunchbase.com/image/upload/t_cb-default-original/404b49ffe966471099cdd9855e8c0700
1912a4e9-5a85-4086-ac77-35b0eaa8692d,Deepnote,company,https://www.deepnote.com,https://github.com/deepnote,2025-10-01,2026-01-01,0.0,2483.0,23.83,99.83854692230072,0.5197733968538983,3.0,13.0,1.6,99.30533117932148,0.2753126838688998,0.0,845.0,7.45,84.90566037735849,0.2049139192772018,,,,,,United States,"Deepnote is a collaborative data science notebook for teams that is shareable, Jupyter-compatible, and runs in the cloud.",https://www.linkedin.com/company/deepnote/,https://images.crunchbase.com/image/upload/t_cb-default-original/mskeswxmzvkxizuuqvmy
a3be88bd-5349-43fe-bd6b-5b8bbc38d66e,reconurge,company,https://flowsint.io,https://github.com/reconurge,2025-10-01,2026-01-01,0.0,1371.0,12.71,99.67709384460142,1.0,1.0,3.0,-0.4,,,,,,,,,,,,,,,,https://avatars.githubusercontent.com/u/182449807?v=4
0208b7d4-b550-4955-a274-4196b5467d6c,AutoMaker Org,potential_company,automaker.app,https://github.com/AutoMaker-Org,2025-10-01,2026-01-01,66.0,1262.0,11.62,99.6367305751766,1.0,,23.0,,,,,,,,,,,,,,,,,https://avatars.githubusercontent.com/u/248931145?v=4
3360dcb4-957c-4ce0-8dda-6fc8e0642a78,Batrachian AI,company,https://www.batrachian.ai,https://github.com/batrachianai,2025-10-01,2026-01-01,0.0,1381.0,12.81,99.69727547931384,0.8833480244018441,1.0,6.0,0.2,89.7092084006462,0.1166519755981559,,,,,,,,,,,,Leap Forward in AI,,https://avatars.githubusercontent.com/u/248717333?v=4
aebee6f6-53bd-41e3-9014-676a52f37b81,Zapdos Labs,company,http://zapdoslabs.com,https://github.com/zapdos-labs,2025-10-01,2026-01-01,98.0,1167.0,10.67,99.59636730575176,1.0,,,,,,,,,,,,,,,,,Video Infrastructure for AI agents,,https://avatars.githubusercontent.com/u/216292774?v=4
b65c0835-8969-4cb2-8511-d53ee27fa202,Every Media,company,https://every.to,https://github.com/EveryInc,2025-10-01,2026-01-01,252.0,3912.0,14.523809523809524,99.75782038345106,0.6708931344911074,6.0,12.0,1.0,98.48142164781906,0.3291068655088924,0.0,0.0,-1.0,,,,,,,,United States,Every Media is a business newsletter that publishes analysis and comments from practitioners.,https://www.linkedin.com/company/everyinc/,https://images.crunchbase.com/image/upload/t_cb-default-original/pym5aei7yjwzn8t35dkw
027f276c-5ca6-436d-9b80-c1981995cdd1,PaperDebugger,company,https://www.paperdebugger.com,https://github.com/PaperDebugger,2025-10-01,2026-01-01,19.0,1219.0,11.19,99.61654894046418,0.8830433209700567,2.0,6.0,0.2,89.7092084006462,0.1169566790299434,,,,,,,,,,,,,,https://avatars.githubusercontent.com/u/182755445?v=4
fbf33e37-1edc-42fc-891b-fa1817a9b404,poetiq,predicted_company,https://poetiq.ai,https://github.com/poetiq-ai,2025-10-01,2026-01-01,0.0,1062.0,9.62,99.51564076690212,1.0,,3.0,,,,,,,,,,,,,,,,,https://avatars.githubusercontent.com/u/197990728?v=4
941ab48e-dded-4724-a2e1-f24d46e715bf,vlt,company,https://vlt.sh,https://github.com/vltpkg,2025-10-01,2026-01-01,665.0,702.0,0.0556390977443609,60.302724520686176,0.3113115929813151,12.0,12.0,0.0,30.37156704361874,0.0910055320470299,2209.0,1086166.0,490.7003168854685,100.0,0.597682874971655,,,,,,Canada,"vlt /vōlt/ is a new home for open source. Building a next-gen package manager, registry & more...",https://www.linkedin.com/company/vltpkg,https://images.crunchbase.com/image/upload/t_cb-default-original/ht1wjy4zzr19k1vc55zs
61f88c20-c390-44dd-b71b-b0f36e69621f,import.ai,company,https://www.omnibox.pro,https://github.com/import-ai,2025-10-01,2026-01-01,3.0,1035.0,9.35,99.4752774974773,1.0,3.0,3.0,-0.4,,,,,,,,,,,,,,from ai import *,,https://avatars.githubusercontent.com/u/173603324?v=4
1bc6876b-b51c-4a9a-a3de-0a7c20e1fb15,Bytez,company,https://bytez.com,https://github.com/Bytez-com,2025-10-01,2026-01-01,72.0,973.0,8.73,99.45509586276488,1.0,3.0,3.0,-0.4,,,,,,,,,,,,,United States,"Bridging AI research and deployment. 80k+ serverless models, 440k+ interactive papers. One unified API.",https://www.linkedin.com/company/bytez,https://images.crunchbase.com/image/upload/t_cb-default-original/ajtdpik98dul7yrlaz6e
5ff2ab47-0ecd-480d-acb4-14f994b9f406,Cavira,company,https://openmemory.cavira.app,https://github.com/CaviraOSS,2025-10-01,2026-01-01,244.0,3659.0,13.995901639344265,99.73763874873865,0.4842415126599592,2.0,26.0,4.2,100.0,0.384957370718023,0.0,493.0,3.93,79.24528301886792,0.1308011166220178,,,,,,United States,Building unbeatable OSS tools for the community,,https://avatars.githubusercontent.com/u/214697751?v=4
903678c8-e8e0-4bf5-b426-bb2fae25cf6a,Wisent AI,company,https://www.wisent.ai,https://github.com/wisent-ai,2025-10-01,2026-01-01,321.0,331.0,0.0311526479750778,44.43995963673058,0.1792567075971301,7.0,8.0,0.1428571428571428,84.52342487883683,0.1791504884188141,,,,,,2.0,25999.0,258.99,100.0,0.6415928039840557,United States,wisent unlocks the true potential of ai by identifying and editing internal structures inside the ai brain.,linkedin.com/company/wisentai,https://cdn-avatars.huggingface.co/v1/production/uploads/64d29df0d0d019f45e9a58db/kho-5M-QdzQwduR-s8uMD.png
1199b0a2-b655-4b2a-a4cd-9775909af0ab,iiSU,predicted_company,https://iisu.network,https://github.com/iisu-network,2025-10-01,2026-01-01,1.0,928.0,8.28,99.41473259334006,1.0,1.0,3.0,-0.4,,,,,,,,,,,,,,,,https://avatars.githubusercontent.com/u/235037752?v=4
d2b8d308-b264-441f-aaca-22cdda56e4b1,Dembrandt,company,dembrandt.com,https://github.com/dembrandt,2025-10-01,2026-01-01,0.0,1096.0,9.96,99.55600403632694,0.8158214091145551,,2.0,,,,0.0,424.0,3.24,75.47169811320755,0.1841785908854449,,,,,,,Extract Design Systems Instantly,,https://avatars.githubusercontent.com/u/247836031?v=4
54065e64-bf71-4735-8084-293a2459e715,VoidAuth,potential_company,https://voidauth.app,https://github.com/voidauth,2025-10-01,2026-01-01,175.0,1523.0,7.702857142857143,99.39455095862763,0.9844722510306794,1.0,5.0,0.0,30.37156704361874,0.0155277489693205,,,,,,,,,,,,,,https://avatars.githubusercontent.com/u/216334756?v=4
7a286663-c993-4a66-a0d5-06661c2648bc,MorpheApp,company,https://morphe.software,https://github.com/MorpheApp,2025-10-01,2026-01-01,0.0,848.0,7.48,99.36427850655905,1.0,,7.0,,,,,,,,,,,,,,,,,https://avatars.githubusercontent.com/u/246280111?v=4
444eca48-dc18-4617-b110-dc42908e7708,YUZUHub,company,https://yuzuhub.com/en,https://github.com/YUZU-Hub,2025-10-01,2026-01-01,0.0,848.0,7.48,99.36427850655905,1.0,,6.0,,,,,,,,,,,,,,Germany,,,https://avatars.githubusercontent.com/u/187566139?v=4
9d35f830-466e-4404-a700-77a8246f3375,AgentFront,predicted_company,https://agentfront.dev,https://github.com/agentfront,2025-10-01,2026-01-01,0.0,129.0,0.29,89.35418768920283,0.113069857535665,,3.0,,,,0.0,25768.0,256.68,99.05660377358492,0.8869301424643349,,,,,,,,,https://avatars.githubusercontent.com/u/240770336?v=4
50c7c3fa-ff5f-490c-8f7b-60ea6e35f818,Photon,company,https://photon.codes,https://github.com/photon-hq,2025-10-01,2026-01-01,1.0,1047.0,9.47,99.49545913218972,0.7451052109742797,,5.0,,,,0.0,622.0,5.22,82.0754716981132,0.2548947890257203,,,,,,United States,Rethinking Everything.,,https://avatars.githubusercontent.com/u/230767697?v=4
7838fac1-ea14-4ad3-89d2-62447c2d6175,TONL,potential_company,https://tonl.dev,https://github.com/tonl-dev,2025-10-01,2026-01-01,0.0,794.0,6.94,99.25327951564076,0.9996995755729584,,5.0,,,,0.0,102.0,0.02,2.8301886792452833,0.0003004244270416,,,,,,Estonia,Token-Optimized Notation Language,,https://avatars.githubusercontent.com/u/244153031?v=4
18260b52-98ac-4008-bbcd-abc7cd04580a,Earendil,predicted_company,https://earendil.com/,https://github.com/earendil-works,2025-10-01,2026-01-01,0.0,831.0,7.31,99.3340060544904,0.9466507169626726,,8.0,,,,0.0,194.0,0.94,49.056603773584904,0.0533492830373274,,,,,,Austria,Bearer of Light,,https://avatars.githubusercontent.com/u/207902832?v=4
9bc50afe-d2ec-4a98-8907-d5f09e06a282,Gausian,company,https://gausian.xyz,https://github.com/gausian-AI,2025-10-01,2026-01-01,160.0,1264.0,6.9,99.23309788092836,1.0,1.0,1.0,-0.8,,,,,,,,,,,,,,,,https://avatars.githubusercontent.com/u/241996575?v=4
e67fda4b-ceaa-4d51-abe8-9d93cf7571ad,Liquid AI,company,http://liquid.ai,https://github.com/Liquid4All,2025-10-01,2026-01-01,0.0,785.0,6.85,99.19273461150352,1.0,,2.0,,,,,,,,,,,,,,United States,Build efficient general-purpose AI at every scale.,https://www.linkedin.com/company/liquid-ai-inc,https://images.crunchbase.com/image/upload/t_cb-default-original/bumecizobghyygvt8van
b45f3d57-fa4d-4d59-a576-d89959238998,openagents-org,company,https://openagents.org,https://github.com/openagents-org,2025-10-01,2026-01-01,0.0,1369.0,12.69,99.656912209889,0.5005745203735226,4.0,11.0,1.2,98.8529886914378,0.2291878455597448,,,,,,41.0,1134.0,10.34,92.42424242424242,0.2702376340667326,,,,https://avatars.githubusercontent.com/u/225290400?v=4
c339994b-0b5e-42f2-b5ee-9c0ef954b901,Bubble Lab,company,https://bubblelab.ai,https://github.com/bubblelabai,2025-10-01,2026-01-01,13.0,951.0,8.51,99.43491422805248,0.7716355640346554,,14.0,,,,0.0,507.0,4.07,80.18867924528303,0.2283644359653446,,,,,,,"Bubble Lab offers an AI platform that converts natural language into TypeScript workflows with logging, APIs, and exportable code.",https://www.linkedin.com/company/bubblelab-ai,https://images.crunchbase.com/image/upload/t_cb-default-original/5baf6efea8964f158bc9441b0b1a1923
0836fecc-ec19-4ffa-b23d-45ceff9ecbe0,kurrier.org,company,https://www.kurrier.org,https://github.com/kurrier-org,2025-10-01,2026-01-01,0.0,757.0,6.57,99.17255297679112,1.0,1.0,1.0,-0.8,,,,,,,,,,,,,,,,https://avatars.githubusercontent.com/u/230104464?v=4
d4f60a8c-2108-4aee-9873-379517821a73,DeepMyst,company,https://www.deepmyst.com,https://github.com/DeepMyst,2025-10-01,2026-01-01,0.0,750.0,6.5,99.14228052472252,1.0,,4.0,,,,,,,,,,,,,,,,,https://avatars.githubusercontent.com/u/182802080?v=4
28cba71f-2d05-4397-95ac-1e3a70609ad8,Qualifire,company,https://qualifire.ai,https://github.com/qualifire-dev,2025-10-01,2026-01-01,1.0,744.0,6.44,99.1120080726539,1.0,2.0,4.0,-0.2,,,,,,,,,,,,,Israel,Qualifire is a real-time safeguards and evaluations platform for LLM-based applications,https://www.linkedin.com/company/qualifire-ai/posts/?feedView=all,https://images.crunchbase.com/image/upload/t_cb-default-original/988699c34dd34711b6c4ad0a8942cba0
40a92f3d-fe98-41f6-b487-a4263c82d049,manaflow-ai,company,https://cmux.dev,https://github.com/manaflow-ai,2025-10-01,2026-01-01,57.0,719.0,6.19,99.07164480322906,1.0,2.0,3.0,-0.4,,,,,,,,,,,,,,,,https://avatars.githubusercontent.com/u/171392238?v=4
e0b6c36e-6b0c-46e1-a4d4-5a36470ba7c8,Automaze,company,https://automaze.io,https://github.com/automazeio,2025-10-01,2026-01-01,7.0,709.0,6.09,99.05146316851663,1.0,,,,,,,,,,,,,,,,United Kingdom,Technical Co‑Founder & CTO as a Service,https://www.linkedin.com/company/automazeio,https://images.crunchbase.com/image/upload/t_cb-default-original/mwdqn7a46b7n2o2lgutt
5fccc6a4-9a1f-45cf-824d-131d3912fc14,TheStage AI,company,https://www.thestage.ai,https://github.com/TheStageAI,2025-10-01,2026-01-01,127.0,894.0,6.039370078740157,99.03128153380425,0.9834183919952232,3.0,5.0,0.0,30.37156704361874,0.0165816080047767,,,,,,,,,,,Switzerland,A full-stack AI platform,https://www.linkedin.com/company/thestageai,https://images.crunchbase.com/image/upload/t_cb-default-original/562323e75d25473195a29da89f8576f3
380c584c-d19f-48c7-ace7-3c05d6e4da86,Nomad,predicted_company,https://nomad.foo,https://github.com/nomad,2025-10-01,2026-01-01,0.0,691.0,5.91,99.01109989909185,1.0,1.0,2.0,-0.6,,,,,,,,,,,,,,,,https://avatars.githubusercontent.com/u/132522026?v=4
88725922-b240-4fc1-89c0-830e9435b813,42futures,predicted_company,https://42futures.com,https://github.com/42futures,2025-10-01,2026-01-01,0.0,688.0,5.88,98.99091826437942,1.0,,2.0,,,,,,,,,,,,,,Denmark,"practical software r&d that de-risks high-stakes technical decisions in 8 weeks. 

i help companies validate critical technology bets - ai integration, build-vs-buy decisions, architecture choices -through structured research and working prototypes, not powerpoints. 

you get a production-ready foundation, actionable knowledge of what works and why, and a validated roadmap your team can build on with confidence.",linkedin.com/company/42futures,https://avatars.githubusercontent.com/u/64900505?v=4
ff65c79d-96cf-4471-88fe-f5110a0d4ada,Swarm AI,company,https://www.swarms.ai,https://github.com/The-Swarm-Corporation,2025-10-01,2026-01-01,137.0,935.0,5.824817518248175,98.9505549949546,1.0,1.0,1.0,-0.8,,,,,,,,8.0,45.0,-0.55,,,United States,"Enables scalable, collaborative multi-agent AI for enterprise solutions",,https://images.crunchbase.com/image/upload/t_cb-default-original/67aeef5efebb4dc688009fc094c63194
de18d3f6-f036-40ce-acde-e4c9f421818d,OpenWorkflow,predicted_company,https://openworkflow.dev,https://github.com/openworkflowdev,2025-10-01,2026-01-01,8.0,673.0,5.73,98.93037336024216,1.0,,7.0,,,,0.0,26.0,-0.74,,,,,,,,,,,https://avatars.githubusercontent.com/u/240193139?v=4
395f6772-a289-4acb-83f5-06ef4818d4eb,Journiv,predicted_company,www.journiv.com,https://github.com/journiv,2025-10-01,2026-01-01,0.0,672.0,5.72,98.91019172552976,1.0,,5.0,,,,,,,,,,,,,,United States,Self hosted private journal and mood tracking app,,https://avatars.githubusercontent.com/u/239063952?v=4
586ff94f-973d-40fc-a839-b49121676439,Piebald,company,https://piebald.ai,https://github.com/Piebald-AI,2025-10-01,2026-01-01,343.0,3754.0,9.944606413994167,99.53582240161452,0.4813185337028946,8.0,25.0,2.125,99.51534733441034,0.3760279418483278,303.0,841.0,1.7755775577557755,65.09433962264151,0.1426535244487776,,,,,,United States,The ultimate agentic AI control experience for developers.,,https://avatars.githubusercontent.com/u/216247589?v=4
14a6bbbd-4384-4656-bb01-6de71e6a57d6,patchmon.net,predicted_company,https://patchmon.net,https://github.com/PatchMon,2025-10-01,2026-01-01,205.0,1672.0,7.15609756097561,99.313824419778,0.6862948751484901,4.0,11.0,1.2,98.8529886914378,0.3137051248515099,,,,,,,,,,,United Kingdom,Linux Patch Monitoring Automation Platform,,https://avatars.githubusercontent.com/u/170360133?u=8dd08ffbf3cb12639269fd8b56fa1c69e2cd983d&v=4
8fd25bd8-e4da-4be5-a8cb-65549f8a19c1,flowsurface-rs,company,https://flowsurface.com,https://github.com/flowsurface-rs,2025-10-01,2026-01-01,152.0,1041.0,5.848684210526316,98.970736629667,0.8812239879101479,3.0,6.0,0.2,89.7092084006462,0.1187760120898521,,,,,,,,,,,,,,https://avatars.githubusercontent.com/u/235447981?v=4
69d5d6eb-f344-48d6-a95c-3bb443512e6c,Unistack,company,https://docs.uniwind.dev,https://github.com/uni-stack,2025-10-01,2026-01-01,0.0,1101.0,10.01,99.57618567103935,0.4598306406490325,2.0,9.0,0.8,98.07754442649434,0.1643985653422986,515.0,15850.0,29.776699029126213,95.28301886792453,0.3757707940086687,,,,,,Poland,,,https://avatars.githubusercontent.com/u/223273232?v=4
cbf76d8c-1a64-4da2-9150-daab225935a2,vuepont,company,http://elevenlabs-ui-vue.com,https://github.com/vuepont,2025-10-01,2026-01-01,18.0,750.0,6.5,99.14228052472252,0.5616095418143372,1.0,19.0,2.8,99.78998384491116,0.4383904581856628,,,,,,,,,,,,Bridging the gap between Vue and React ecosytem,,https://avatars.githubusercontent.com/u/241883587?v=4
c27fd13f-6f84-49e7-8925-93df0e085ddd,Pipelex,company,https://www.pipelex.com,https://github.com/Pipelex,2025-10-01,2026-01-01,86.0,594.0,4.94,98.76892028254288,0.980745467671691,4.0,5.0,0.0,30.37156704361874,0.019254532328309,,,,,,191.0,43.0,-0.774869109947644,,,France,Open-source language for knowledge pipelines,https://www.linkedin.com/company/pipelex/,https://images.crunchbase.com/image/upload/t_cb-default-original/91b66262f01e47ce93345a7bf7a4fda2
1d81ddf0-33ff-4ac0-beaf-57e7ad0c20b5,getmydia,company,http://www.mydia.dev,https://github.com/getmydia,2025-10-01,2026-01-01,96.0,584.0,4.84,98.72855701311806,1.0,,3.0,,,,,,,,,,,,,,,,,https://avatars.githubusercontent.com/u/242267549?v=4
bb1fc07b-c5f0-4feb-a61d-7d64518b0cb2,Davia,company,http://davia.ai,https://github.com/davialabs,2025-10-01,2026-01-01,581.0,3361.0,4.784853700516351,98.70837537840563,1.0,,6.0,,,,1.0,67.0,-0.33,,,,,,,,France,"davia is an ai-powered end-to-end platform, purpose-built to enhance efficiency in legal due diligence procedures.",linkedin.com/company/davia-ai,https://avatars.githubusercontent.com/u/149537608?v=4
6cd95ad3-5688-4849-83dc-42cbeb5e6f72,Datus-ai,predicted_company,datus.ai,https://github.com/Datus-ai,2025-10-01,2026-01-01,0.0,786.0,6.86,99.21291624621594,0.6709155824606956,8.0,11.0,0.375,95.04038772213246,0.3290844175393044,,,,,,141.0,45.0,-0.6808510638297872,,,,The Future of Data Engineering: Autonomous Agents for Data Analysis,,https://avatars.githubusercontent.com/u/204355053?v=4
8997ca82-3516-434f-8743-665f3147444b,Mixedbread,company,https://www.mixedbread.com,https://github.com/mixedbread-ai,2025-10-01,2026-01-01,341.0,2732.0,7.011730205278592,99.2734611503532,0.5849781388995015,5.0,11.0,1.2,98.8529886914378,0.2666359494133541,0.0,471.0,3.71,78.30188679245283,0.1483859116871444,,,,,,Germany,Mixedbread AI is an AI platform that provides open-source in-house embedding and reranking models.,https://www.linkedin.com/company/mixedbread-ai,https://images.crunchbase.com/image/upload/t_cb-default-original/qnknmtd5m2h4gxzjax5r
8a69625b-fe16-49d0-8dbf-cf693b606362,Platform Engineering Labs,company,https://platform.engineering,https://github.com/platform-engineering-labs,2025-10-01,2026-01-01,44.0,640.0,5.4,98.86982845610494,0.7895399211610247,2.0,7.0,0.4,95.54119547657513,0.2104600788389752,,,,,,,,,,,United States,We help your infrastructure move at the speed of software development by eliminating human error and unnecessary work.,https://www.linkedin.com/company/platform-engineering-labs/,https://images.crunchbase.com/image/upload/t_cb-default-original/049121f5fff34f418bba602808932aab
1471b2c4-6d50-4bf0-aa51-3d99fa2cdcb6,awesome-claude,potential_company,https://awesomeclaude.ai,https://github.com/webfuse-com,2025-10-01,2026-01-01,105.0,632.0,5.019047619047619,98.80928355196772,0.8617334414616109,2.0,6.0,0.2,89.7092084006462,0.1382665585383891,,,,,,,,,,,,A curated list of awesome things related to Anthropic Claude,,https://avatars.githubusercontent.com/u/204474669?v=4
27847571-8cfd-4d9c-be82-fda7a3102b5d,Alpic,company,https://alpic.ai,https://github.com/alpic-ai,2025-10-01,2026-01-01,49.0,420.0,3.2,98.38546922300706,0.3187776834230461,5.0,14.0,1.8,99.35379644588043,0.2695599481209855,3.0,21381.0,212.81,98.1132075471698,0.4116623684559684,,,,,,France,Alpic is a all-in-one cloud platform provides the infrastructure and tools to turn product into an AI-native experience.,https://www.linkedin.com/company/alpic-ai,https://images.crunchbase.com/image/upload/t_cb-default-original/e64db8e12f614bacbd052a1f885af011
ea4691d5-dbd4-4825-9e22-e65804d1a85f,aiflowy,company,https://aiflowy.tech,https://github.com/aiflowy,2025-10-01,2026-01-01,0.0,736.0,6.36,99.09182643794148,0.6742672621044804,13.0,14.0,0.0769230769230769,74.18416801292406,0.3257327378955196,,,,,,,,,,,,,,https://avatars.githubusercontent.com/u/204962184?v=4
a766671a-2a81-45bf-857a-274a87ece379,Lifeforge,company,https://docs.lifeforge.dev,https://github.com/Lifeforge-app,2025-10-01,2026-01-01,66.0,610.0,5.1,98.84964682139254,0.7861896416071437,4.0,7.0,0.4,95.54119547657513,0.2138103583928564,,,,,,,,,,,,A self-hosted solution to streamline and organize all aspects of your life.,,https://avatars.githubusercontent.com/u/185266713?v=4
22f6533e-dece-4819-9535-01e937191c5e,AgentToolkit,company,https://altk.ai,https://github.com/AgentToolkit,2025-10-01,2026-01-01,4.0,101.0,0.01,21.231079717457114,0.0002819389884886,,8.0,,,,,,,,,142.0,11538.0,80.25352112676056,98.48484848484848,0.9997180610115114,,,,https://avatars.githubusercontent.com/u/231742966?v=4
b1c3b902-0fa0-413c-9d68-f8f0058ecae1,Skald,company,https://useskald.com,https://github.com/skaldlabs,2025-10-01,2026-01-01,0.0,502.0,4.02,98.58728557013116,1.0,,10.0,,,,0.0,16.0,-0.84,,,,,,,,,,,https://avatars.githubusercontent.com/u/192159633?v=4
e1a71ce1-0632-4e77-9a2d-f0bc5eb503e8,LimiX,predicted_company,https://www.limix.ai,https://github.com/limix-ldm-ai,2025-10-01,2026-01-01,453.0,2271.0,4.013245033112582,98.56710393541876,1.0,4.0,4.0,-0.2,,,,,,,,,,,,,,LimiX: Unleashing Structured-Data Modeling Capability for Generalist Intelligence https://arxiv.org/abs/2509.03505,,https://avatars.githubusercontent.com/u/228632773?u=c2875a4aac5111f2f8e6ca04443fd04f585959f7&v=4
124c48dd-ffab-4740-a4f0-4970b0dfda3b,Rclone UI,predicted_company,https://rcloneui.com,https://github.com/rclone-ui,2025-10-01,2026-01-01,264.0,1527.0,4.784090909090909,98.68819374369323,0.8179674712697365,4.0,7.0,0.4,95.54119547657513,0.1820325287302635,0.0,4.0,-0.96,,,,,,,,,,,https://avatars.githubusercontent.com/u/200495165?v=4
eed4cf64-2ed0-444f-8305-f235f72bb757,Agentset,predicted_company,https://agentset.ai,https://github.com/agentset-ai,2025-10-01,2026-01-01,297.0,1743.0,4.8686868686868685,98.74873864783046,0.7741721073686355,4.0,6.0,0.2,89.7092084006462,0.1027034399180812,310.0,535.0,0.7258064516129032,42.45283018867924,0.1231244527132832,,,,,,,,,https://avatars.githubusercontent.com/u/200139246?v=4
05cd4c7c-f5f3-4842-b109-28a0d7e3552e,Cisco AI Defense,predicted_company,https://developer.cisco.com/docs/ai-defense/introduction/,https://github.com/cisco-ai-defense,2025-10-01,2026-01-01,6.0,805.0,7.05,99.2936427850656,0.4667463079836237,2.0,11.0,1.2,98.8529886914378,0.2357948713307581,,,,,,15.0,1221.0,11.21,93.93939393939394,0.2974588206856179,,Open Source projects for the Cisco AI Defense community,,https://avatars.githubusercontent.com/u/220944709?v=4
